user_name,user_url,rating_num,comment_time,content,vote_count,attitude
Z片,https://www.douban.com/people/EvanChouu/,user-stars allstar20 rating,2020/6/12,老老实实拍周游记吧，情怀不能当饭吃,1,0
徐习之,https://www.douban.com/people/hello2witch/,user-stars allstar30 rating,2020/6/12,可以了，下一首。,1,1
腩评碗盅,https://www.douban.com/people/moehippo/,user-stars allstar30 rating,2020/6/12,新瓶旧酒,1,0
HS,https://www.douban.com/people/208742467/,user-stars allstar50 rating,2020/6/12,五星就完事了,1,2
嗷嗷の小叶子,https://www.douban.com/people/wendy93225/,user-stars allstar30 rating,2020/6/12,就害行吧...花了3块买了，放那儿。继续听十七八年前的歌,2,1
咔咔茜笑一个,https://www.douban.com/people/pengxieve/,user-stars allstar30 rating,2020/6/12,我为了杰伦开了扣扣音乐会员 然后建了一个歌单 然后加歌进去的时候发现 加入的都是他曾经的老歌 其实在摩羯座以后的歌我就觉得不太行了 杰伦是青春 是情怀 同时 也是怀念,0,1
温柔的不良,https://www.douban.com/people/174592354/,user-stars allstar50 rating,2020/6/12,虽然容易听着听着拐到其他歌上……但是确实有mojito的味道！而且！他们穿的都是我想穿的那种花衬衫！都在哪里买的啊！,3,1
薄明,https://www.douban.com/people/yukim0119/,user-stars allstar50 rating,2020/6/12,爱迷迭香我本人太可以了,0,2
暗灵杀不死,https://www.douban.com/people/3830662/,user-stars allstar20 rating,2020/6/12,mv看得我眼睛疼,1,0
妮可Gay得慢,https://www.douban.com/people/49383195/,user-stars allstar30 rating,2020/6/12,希望身边的盆友们听完这首歌之后不要再读错mojito了。。。,2,1
江湖骗子,https://www.douban.com/people/60413359/,user-stars allstar50 rating,2020/6/12,夏日歌单再加一首，和豆瓣文青取向不同，我就不爱苦情歌夏天就该欢快一点。,2,2
Wittgenstein,https://www.douban.com/people/izzn/,user-stars allstar20 rating,2020/6/12,平庸就是平庸 该夸的夸 不要被自己时代滤镜遮眼,2,1
Jack Zhao,https://www.douban.com/people/JackZhao666/,user-stars allstar30 rating,2020/6/12,虽然短，起码能听出诚意，词也很黄俊郎，有前世情人的感觉，比靠胸肌和说好别笑好不少，但谁让你是周杰伦呢… 新专辑好好写吧，起码床边故事水准行不行??,0,1
Yagami??,https://www.douban.com/people/44669188/,user-stars allstar20 rating,2020/6/12,就那样吧，反复吃老本，幸福生活真是创作的坟墓。,1,0
Sтing,https://www.douban.com/people/Killsting/,user-stars allstar40 rating,2020/6/12,终于比前几首好多了。,26,2
G莹,https://www.douban.com/people/why_514/,user-stars allstar30 rating,2020/6/12,老年拉丁,1,0
亡招菌,https://www.douban.com/people/wangzhaojun/,user-stars allstar50 rating,2020/6/12,Jay is back TT,0,2
寒马,https://www.douban.com/people/kivenzhao/,user-stars allstar40 rating,2020/6/12,感觉像是中年人会在KTV里面点的歌曲,0,1
不爱洗头,https://www.douban.com/people/adeus/,user-stars allstar40 rating,2020/6/12,这是一杯送给爱人的mojito，也是献给她的一封情书。第一句能抓住人，AABBB+饶舌+CC的结构，没有间奏的设计也非常妙，词还不算很俗。这轻快舞曲风格很适合暖场。,0,2
Azurazure,https://www.douban.com/people/205550018/,user-stars allstar40 rating,2020/6/12,夏天的独家放送 喜欢MV 好像看到年轻的JayChou,1,2
灰色堡垒,https://www.douban.com/people/hanqiu1995/,user-stars allstar30 rating,2020/6/12,前几年我还看到有人问周杰伦为什么不努力向世界水准靠拢，但是到了现在，大家的精神都变得很弱，做事变得很难，似乎也没有必要――当做什么都没发生过，没心没肺地快乐，不是会活得更舒服吗？于是他懒懒地振作精神，落下了一缕余晖。,3,1
雨点很淡,https://www.douban.com/people/Bluewhisky/,user-stars allstar50 rating,2020/6/12,爷青回,0,1
Jorrow,https://www.douban.com/people/48480567/,user-stars allstar30 rating,2020/6/12,rap开始才渐入佳境，很快歌又结束了... 最近几个单曲最佳。,0,2
迟迟归,https://www.douban.com/people/65407707/,user-stars allstar40 rating,2020/6/12,是好听的～喜欢,2,2
鲸鱼岛上??,https://www.douban.com/people/179664440/,user-stars allstar30 rating,2020/6/12,rap有内味,1,2
Isopod,https://www.douban.com/people/91513008/,user-stars allstar20 rating,2020/6/12,…,1,0
暂时注销,https://www.douban.com/people/homesicks/,user-stars allstar30 rating,2020/6/12,跟前几首比还是不错的（ 不要求太高,0,1
辉机起飞了,https://www.douban.com/people/54998992/,user-stars allstar50 rating,2020/6/12,我喜欢～,2,2
如风,https://www.douban.com/people/54193737/,user-stars allstar50 rating,2020/6/12,这杯酒非常上头??然后不出意外地在任何评论区都看到了对立。听歌为什么还要上纲上线呢？你为什么听歌呢：为了快乐还是为了抬杠？当然不排除有的人能从抬杠中获得乐趣。杰伦写了歌 能发表 就能接受好评与差评。杰迷允许自己喜欢杰伦和他的音乐 就也应该允许别人不喜欢杰伦或他的音乐。发泄情绪总是最简单的事情。只希望大家不管爱听还是不爱听、为什么爱听为什么不爱听 都理性一点 容人一点 互相尊重一点。,2,2
艾斯本格,https://www.douban.com/people/wbsiceberg/,user-stars allstar40 rating,2020/6/12,想和爱人一起哈瓦那漫步,0,2
猹o此人??,https://www.douban.com/people/147408856/,user-stars allstar30 rating,2020/6/12,比前几支单曲好听。全曲亮点就是rap。但是太短了。副歌一般般,0,1
肉肉肉肉肉肉肉,https://www.douban.com/people/honeyhh/,user-stars allstar30 rating,2020/6/12,为什么对他要求要这么高 一大早在塞车路上听还挺欢乐的,1,1
故溪歇雨,https://www.douban.com/people/58002318/,user-stars allstar30 rating,2020/6/12,比前几首不知道在干啥的单曲好多了，最好听的是rap！而且周董竟然奇迹般瘦下来了……这首歌特别容易注意到周杰伦的真假音转换，高音唱得很费劲，唱腔太白让人担心会破音……主歌的编曲有点偷懒，是那种很容易记住旋律但没什么创新的调调。掉回头去重温了《迷迭香》，才意识到周董的嗓子是不如从前了啊。,2,2
颓废市民,https://www.douban.com/people/182162434/,user-stars allstar50 rating,2020/6/12,黑子就是现实生活中的loser而且他们蒸煮的歌都是靠修音，除了修音还是修音，和周杰伦现场差了无数个十万八千里，新歌好听就vans，再一句才尽脸给你打歪,1,2
ALLEN_WANG,https://www.douban.com/people/185309493/,user-stars allstar30 rating,2020/6/12,刚过及格线的作品 周董粉丝讽刺用“周郎才尽”形容周董是话术已尽，然一味的吹捧和那些流量粉又有何区别，同样是活在粉圈嘛！,2,1
Moonhead,https://www.douban.com/people/44221474/,user-stars allstar40 rating,2020/6/12,杰伦肯定听过Buena Vista Social Club,0,1
越过几世纪的河,https://www.douban.com/people/116296268/,user-stars allstar50 rating,2020/6/12,没办法不喜欢 不想去骂了 好好享受你给予的这个夏天吧,3,0
SchattenLos,https://www.douban.com/people/3634287/,user-stars allstar40 rating,2020/6/12,这首算是这些年发的新歌里最好听的了吧,0,1
wild life,https://www.douban.com/people/139602082/,user-stars allstar40 rating,2020/6/12,有点以前的感觉了，但是又感觉少了点特色,0,1
猫的烟火尾巴,https://www.douban.com/people/Firework_woo/,user-stars allstar40 rating,2020/6/12,三星半，编曲借助古巴音乐有了些许年轻时代的华丽，唱的部分除了中间的rap也很悦耳，歌词水准略差，属于近几年里的一首水准之上的佳作，但远不及巅峰时期的创造力。但那也是没办法的事了。,0,1
nana_ko2,https://www.douban.com/people/137623076/,user-stars allstar40 rating,2020/6/12,想起迷迭香? ?,1,0
萧独水,https://www.douban.com/people/lovejason87/,user-stars allstar50 rating,2020/6/12,个人特点仍然突出，一生粉,2,2
貘f地板,https://www.douban.com/people/36104994/,user-stars allstar30 rating,2020/6/12,在古巴待着的时候，每天喝无限量供应的廉价mojito喝到半夜，回家之后每天都特想喝酒，现在想想可能是酗酒的前兆……,1,1
儿童食品有益健,https://www.douban.com/people/patrickwolf/,user-stars allstar20 rating,2020/6/12,如果说“你什么都没有，却还为别人的梦想加油”歪打正着地道出了追星之真谛，那粉红滤镜下的Mojito就纯粹是七拼八凑的一杯香精了,1,2
huahua1925,https://www.douban.com/people/45664779/,user-stars allstar20 rating,2020/6/12,实在是.....一言难尽,1,0
信马由缰,https://www.douban.com/people/194002256/,user-stars allstar10 rating,2020/6/12,ex这都啥呢，《havana》不秒杀了？评论说好听是认真的？周董也是越来越完蛋！,2,0
小油飞,https://www.douban.com/people/neverbutterfly/,,2020/6/12,哪位友邻说的来着，真的超像老版美少女战士主题曲啊??,0,0
DoublePlusGood,https://www.douban.com/people/ShiboAtDouban/,user-stars allstar30 rating,2020/6/12,拉丁风格带来一点新鲜感，但很快也就忘记了。,0,1
渺渺笑笑,https://www.douban.com/people/ltgov/,user-stars allstar30 rating,2020/6/12,大多数老粉第一反应就是想起了迷迭香。这首小品量级作为首单令人担心新专了,0,0
含苑拧,https://www.douban.com/people/hanxiaofang/,user-stars allstar50 rating,2020/6/12,只因有你真好。,2,1
嘿,https://www.douban.com/people/jwy/,user-stars allstar40 rating,2020/6/12,那部纪录片叫什么来着？一群古巴玩音乐的好家们！,0,1
sudo,https://www.douban.com/people/153934534/,user-stars allstar30 rating,2020/6/12,周杰伦现在最大的问题是过于油腻...,2,0
谢流放,https://www.douban.com/people/152766437/,user-stars allstar30 rating,2020/6/12,难道不应该是“而我的奶茶，糖不用太多”吗？,1,0
龙舌头??,https://www.douban.com/people/amore019/,user-stars allstar40 rating,2020/6/12,客观3.3，感情分3.5星。,2,0
Bruno,https://www.douban.com/people/shousixiansheng/,user-stars allstar30 rating,2020/6/12,...,0,0
Ratatat,https://www.douban.com/people/166406617/,user-stars allstar20 rating,2020/6/12,听之前很期待...结果旋律词编曲mv都很平庸...,0,0
Mce,https://www.douban.com/people/8693580/,user-stars allstar50 rating,2020/6/12,迷迭香回来了？,2,0
augustX,https://www.douban.com/people/217505250/,user-stars allstar20 rating,2020/6/12,不好听 ，2020年了这种曲风真的太土了mv油得看了三秒就关掉，情怀当饭吃可以一次两次次数多了会消化不良，别再消费歌迷对你的溺爱了。,2,0
自猪世界,https://www.douban.com/people/80664818/,user-stars allstar30 rating,2020/6/12,还可以，没有什么纰漏，就是古典器乐用得放现在有点土气了，周杰伦音乐一直没有进化。你现在要我听他写一首苦情我也会烦的，这样一首偶尔听听还行,0,1
D1920,https://www.douban.com/people/daisylikeu/,user-stars allstar50 rating,2020/6/12,咻～,0,1
葡萄大丸仔,https://www.douban.com/people/187035787/,user-stars allstar30 rating,2020/6/12,一般。但比起之前两首玩票的歌好多了,0,1
Luigi,https://www.douban.com/people/75849450/,user-stars allstar40 rating,2020/6/12,不是他粉丝，但觉得编曲很OK,2,2
半u,https://www.douban.com/people/by.land/,,2020/6/12,柯有伦已经沦落到mv镜头比浪花兄弟还少的地步了吗，总是一闪而过要不就被杰伦挡住,0,1
Silhouette,https://www.douban.com/people/134642429/,user-stars allstar40 rating,2020/6/12,比之前好太多了,2,2
阿默040,https://www.douban.com/people/linlin040/,user-stars allstar20 rating,2020/6/12,感觉作词的在随随便便地玩，唱歌的在也随随便便地玩，伴奏伴舞的呆呆地玩,3,0
未注销,https://www.douban.com/people/shnix/,user-stars allstar30 rating,2020/6/12,不太好听也不难听，比哥练的胸肌好。,2,1
河力布,https://www.douban.com/people/43486975/,user-stars allstar20 rating,2020/6/12,只能说太幸福太有钱会影响艺术创作。现在一年一歌就是为了保持热度和收割新生代，80末90初已经不是目标受众了。,1,0
柚子,https://www.douban.com/people/50924720/,user-stars allstar50 rating,2020/6/12,节奏感好到想抖腿,1,2
????,https://www.douban.com/people/unnanae/,user-stars allstar30 rating,2020/6/12,我还是保留意见，转做电影配乐吧，运气好能刷新逼格，歌吧，偶尔唱唱就好，现在发声太腻了…,1,0
Syd Berg,https://www.douban.com/people/87769477/,user-stars allstar20 rating,2020/6/12,实属一般……我对周某人爱不动,1,0
哈狸斯,https://www.douban.com/people/50056164/,user-stars allstar20 rating,2020/6/12,听到歌前奏就知道MV会是什么展开了，仔细一看还真是，类似于速度与激情里跑到古巴or迪拜开跑车满足美国人民对第三世界的幻想,1,0
居无间,https://www.douban.com/people/juwujian/,user-stars allstar40 rating,2020/6/12,和周杰伦近几年的歌曲相比，这首歌属于超常发挥。,2,2
Mr.morning,https://www.douban.com/people/5592925/,user-stars allstar50 rating,2020/6/12,甜,0,2
刀锋,https://www.douban.com/people/hellomybluelife/,user-stars allstar30 rating,2020/6/12,我爱… 花衬衫？,1,0
鸢尾纹章,https://www.douban.com/people/iris819/,user-stars allstar30 rating,2020/6/12,中间的几句rap让人恍然有种回到过去的感觉，vocal还是平了，比之前几首好。,0,2
我记得你说,https://www.douban.com/people/181093165/,user-stars allstar40 rating,2020/6/12,那些大热的数字单曲用来干啥的？送人的??,1,0
Grey,https://www.douban.com/people/57921714/,user-stars allstar20 rating,2020/6/12,可惜的是他越来越习惯呆在自己的舒适区了，歌只要不烂大伙就满足了，最无法忍受的是怎么把哈瓦那拍成这个样子，仿佛套上了个奶油滤镜，太难受了,1,0
形而至上,https://www.douban.com/people/66540341/,user-stars allstar50 rating,2020/6/12,能循环一上午，除了悦耳度之外，已经不要求更多。再好的立意，再先锋的音乐理念，如果不能让我听下去，又有什么意义？？,0,1
。,https://www.douban.com/people/176869630/,user-stars allstar30 rating,2020/6/12,低配迷迭香 不进则退,3,1
buzi?,https://www.douban.com/people/bubuzd/,user-stars allstar30 rating,2020/6/12,听一种情怀,0,1
游游游,https://www.douban.com/people/subarashii0422/,user-stars allstar30 rating,2020/6/12,比之前几首好多了，轻轻松松的。,0,2
Remedios,https://www.douban.com/people/167873407/,user-stars allstar50 rating,2020/6/12,有以前内味了,2,2
咸菜帮老大,https://www.douban.com/people/xiancaibang/,user-stars allstar20 rating,2020/6/12,无趣。,1,0
毛毛毛毛毛多多,https://www.douban.com/people/maomaoshort/,user-stars allstar30 rating,2020/6/12,果然还是感情生活太滋润 已经写不出伤心情歌 《迷迭香》姐妹歌曲,0,0
dikseg,https://www.douban.com/people/4256465/,user-stars allstar30 rating,2020/6/12,比《我是如此相信》好多了。,1,1
涂森破,https://www.douban.com/people/202962289/,,2020/6/12,好腻啊好腻啊太腻了，默默打开听几遍,1,0
秋痕踏拓,https://www.douban.com/people/29119990/,user-stars allstar40 rating,2020/6/12,三星半。,0,1
若欢乐,https://www.douban.com/people/63630310/,user-stars allstar30 rating,2020/6/12,14:26。Single。穷的我只能去抖音看视频完整版。江郎才尽，可以理解。,0,0
黄柑柑,https://www.douban.com/people/hyming/,user-stars allstar20 rating,2020/6/12,怕是不得行哦,0,0
train123,https://www.douban.com/people/trainezyy/,,2020/6/12,三年来最好的一首(？) 开场ok的就是副歌写得无趣了 低配拉丁迷迭香(？,0,1
竹淡刻骨,https://www.douban.com/people/47029943/,user-stars allstar30 rating,2020/6/12,只有周氏说唱的部分有点喜欢，以及看完MV好想去古巴。前几天有小朋友说喜欢周杰伦的情歌因为“哀而不伤”。我在同学们大范围喜欢他的中学时代对他感觉一般，就是因为太青春太不现实了，也不知道那时候十几岁的我如何就看不起适合我年龄的作品，大概少年都想装老成。如今周董自己已是不惑之年，思想或者说写歌心态还停留在他二十岁的时候。不知道该羡慕他心态永远年轻还是叹息他从来没有成熟。一向喜欢中老年男子作品的本人大概不会是他的目标听众了。,1,1
Impire,https://www.douban.com/people/impire/,user-stars allstar50 rating,2020/6/12,超喜欢，特别是中间那段rap，不过开头有点像久石让的这就是恋爱呢,1,2
琉奈@みりりん,https://www.douban.com/people/yna1/,user-stars allstar50 rating,2020/6/12,评论觉得好不好听我管不着，反正我觉得好听就行了_(:Df∠)_,0,2
134340 Pluto,https://www.douban.com/people/181179738/,user-stars allstar30 rating,2020/6/12,不算好 但比前几首强太多太多了 我是抱着“耳朵可能受到污染”的心理准备点开的 所以就还行,3,1
Horton,https://www.douban.com/people/outetsu/,user-stars allstar20 rating,2020/6/12,看评论周杰伦也是老流量明星了快??,0,0
*Slayer,https://www.douban.com/people/165501980/,user-stars allstar40 rating,2020/6/12,4/5 热情似火，出乎意料的还不错，反正跟《不爱我就拉倒》来比我还是喜欢这首，不挑。,3,2
空空儒也,https://www.douban.com/people/64071819/,user-stars allstar20 rating,2020/6/12,歌是不难听的，但是一个华语乐坛最顶级的音乐人在40岁拿出来这样的作品，粉丝还要说如听天籁，真的让人停失望的。就像周星驰拍《新喜》一样，不是有多差，是粉丝太善良给你惯坏了，随手一划拉就能收获鲜花掌声，而这是最无聊的。当然，这种歌本身也是一个隐喻，在今天能什么观点也不表达还要开口唱歌，只能逃到古巴摇头晃脑唱毫无营养的disco情歌了。,6,1
_SummerCrush,https://www.douban.com/people/173122627/,user-stars allstar40 rating,2020/6/12,妈呀这次真的质量好高 词在线曲在线编曲在线 嗓子状态也好好 rap出来的时候我差点深夜尖叫 有我很忙时期的味道 果然老底还是够厚 对不起杰伦只能下次再才尽了,45,2
蕉之助,https://www.douban.com/people/ahou_J/,,2020/6/12,就很敷衍,0,0
diabolo,https://www.douban.com/people/shuonimei/,user-stars allstar20 rating,2020/6/12,就这？,0,0
豪豪想你??,https://www.douban.com/people/58619493/,user-stars allstar20 rating,2020/6/12,接受无能,1,0
劲草南风,https://www.douban.com/people/51332162/,user-stars allstar30 rating,2020/6/12,听过了，就完事了那种。,0,0
溪蓝,https://www.douban.com/people/xilan117/,user-stars allstar40 rating,2020/6/12,是复古而有初心的周董了,0,2
ZinK,https://www.douban.com/people/155589051/,user-stars allstar20 rating,2020/6/12,"多年以前周杰伦也喜欢玩儿一些异域风情，《布拉格广场》、《夜的第七章》。那时候听他的歌是享受，因为每次都是耳目一新,不管是编曲还是歌词。如今的这些歌虽然是新的，但却同七八十的老女王披上了一条皇帝的新装，众人都因为曾经他的辉煌而自动上了彩色滤镜。拉丁风格放在这里更像是对快节奏口水歌的妥协。 听罢我还是怀念""街景在后退，你的崩溃在窗外淋碎"";""雨下整夜，我的爱溢出就像雨水"";""我用漂亮的押韵，形容被掠夺一空的爱情""。这些远远好过""麻烦给我的爱人来一杯Mojito""",2,1
Dahlia,https://www.douban.com/people/141545399/,user-stars allstar10 rating,2020/6/12,这年头你要是不喜欢Jay Chou或者Eason Chen之类之类的新歌就是装逼了，我寻思这两人当年巅峰时期也没达到人见人爱说句不好都不行的程度吧。也别天天嘲讽流量粉了，天王粉们的优越感和疯魔程度谁比得上啊。王菲复出以后出的歌我都坚持不过20秒，阿尔帕西诺也不是每部电影都卖座，观众总有表达不好听不好看的权利吧。,4,0
douban,https://www.douban.com/people/177864253/,user-stars allstar30 rating,2020/6/12,比说好不哭这种烂俗芭乐强一点，但也是完全不想循环的水平。,1,0
纯绒皮卡丘,https://www.douban.com/people/140304909/,user-stars allstar30 rating,2020/6/12,一个字，花。,0,0
浅潜,https://www.douban.com/people/143917707/,user-stars allstar30 rating,2020/6/12,除开情怀……也就是个三分歌吧……,1,0
S,https://www.douban.com/people/214958250/,user-stars allstar30 rating,2020/6/12,《摩杰座2.0》，听得我眉毛越皱越紧。但是对比起上一首歌，这首还是顺耳多了。,3,1
阿鲁,https://www.douban.com/people/alualu/,user-stars allstar50 rating,2020/6/12,害！怎么还是那么好听！,0,2
八月樨,https://www.douban.com/people/52240439/,user-stars allstar50 rating,2020/6/12,我觉得比前两作《等》、《说》好听，这慵懒微醺的时节与小调不值得五星吗？,1,2
X,https://www.douban.com/people/34494242/,user-stars allstar20 rating,2020/6/12,听完也就没有后续了,1,0
upcomingwinter,https://www.douban.com/people/Faintwind/,user-stars allstar50 rating,2020/6/12,说真的，真不错。,3,2
E,https://www.douban.com/people/evonneeeee/,user-stars allstar30 rating,2020/6/12,同样的拉丁风格同样的A小调，还是迷迭香比较神…,1,1
阿x,https://www.douban.com/people/pink_elephants/,user-stars allstar30 rating,2020/6/12,就很夏天啦~p.s粉色的老爷车吼吼看o(*////////*)q,0,2
NG,https://www.douban.com/people/nothinguilty/,user-stars allstar20 rating,2020/6/12,荒野乱斗连跪，再来听这个，真想一枪beng了Jay的头！什么玩意～,0,0
记忆残存,https://www.douban.com/people/2176940/,user-stars allstar40 rating,2020/6/12,三星半,0,0
Ciciaego,https://www.douban.com/people/missmici/,user-stars allstar40 rating,2020/6/12,"""而我的咖啡，糖不用太多” 但是您的奶茶肯定是全糖的hhhhh",0,1
连溪,https://www.douban.com/people/jixuehan/,user-stars allstar50 rating,2020/6/12,趁分数降下来前占位。大众会更喜欢之前的芭乐曲风，诶这是周杰伦啊。反正每次都是周郎才尽，短评也是,2,1
山人阿苍苍,https://www.douban.com/people/Kiddieyi/,user-stars allstar30 rating,2020/6/12,是夏日限定单曲了,2,2
四月,https://www.douban.com/people/guaipixiaojie/,user-stars allstar30 rating,2020/6/12,很妙…也不是不好听，也不是没那个味，但…就真的没那味儿。（迷惑听歌迷惑发言）,1,1
ああ怪,https://www.douban.com/people/im0t0_/,,2020/6/12,so加勒比风 = 吹吹小喇叭,1,0
月色归来时,https://www.douban.com/people/c0kec0la/,user-stars allstar40 rating,2020/6/12,6.7,0,1
cin.?,https://www.douban.com/people/imcin/,user-stars allstar40 rating,2020/6/12,哎哟不错哦,0,2
Panda的阴影,https://www.douban.com/people/PandaMovieMusic/,user-stars allstar40 rating,2020/6/12,周杰伦：“《Mojito》推出之后暂时不会有单曲的推出，再来就是新专辑了！” ―― Jay总算要制作新专辑了，期待一下。,0,2
上帝怀里的汤姆,https://www.douban.com/people/202231787/,user-stars allstar20 rating,2020/6/12,MV的他还蛮帅的 但歌也就那样⑧,1,1
Andrew,https://www.douban.com/people/189738941/,user-stars allstar30 rating,2020/6/12,中规中矩,1,1
??Gabriel,https://www.douban.com/people/mshushu/,user-stars allstar30 rating,2020/6/12,小公举那些颜色鲜艳的衬衫。,0,1
倾葵,https://www.douban.com/people/49172586/,user-stars allstar40 rating,2020/6/12,看和谁比了，比前几张单曲强很多，但是和他自己来比，这张也就是普通水平，插入的rap有点突兀。最近他写情歌写得也太多了，好像走进流行的套路了，怀念《叶惠美》《周杰伦》《范特西》和《八度空间》。,0,1
DAS_Anac,https://www.douban.com/people/185431233/,user-stars allstar30 rating,2020/6/12,70//能及格//我对主流华语乐坛要求就这样了,1,1
